Epoch,Train Loss,Test Loss,Precision,Recall,F1,Accuracy,Learning rate,Best F1,Time,Name
19,0.20209628551445705,0.16110165550599623,0.635036496350365,0.9645232815964523,0.7658450704225352,0.9567409334851196,3.125e-06,0.806910569105691,62.109137,"[[300, 150, 75]]"
19,0.18956288774772231,0.17428284476164793,0.650381679389313,0.9445676274944568,0.7703435804701627,0.9586924703203773,6.25e-06,0.8048289738430584,62.081353,"[[300, 150, 75]]"
19,0.2182032194503413,0.1946116466408998,0.5545685279187818,0.9689578713968958,0.705407586763519,0.940640754594243,1.5625e-06,0.7635009310986964,62.147111,"[[300, 150, 75]]"
19,0.21351812687692576,0.1612399115172183,0.6497005988023952,0.9623059866962306,0.775692582663092,0.9591803545291917,3.125e-06,0.7968901846452867,62.172697,"[[300, 150, 75]]"
19,0.20931239252702727,0.1678500223367471,0.5803452855245684,0.9689578713968958,0.7259136212624585,0.9463327370304114,3.125e-06,0.7805325987144169,62.06096,"[[300, 150, 75]]"
19,0.20244078489877446,0.19179351990601748,0.6025459688826026,0.9445676274944568,0.7357512953367875,0.950235810700927,6.25e-06,0.7837338262476895,62.08547,"[[300, 150, 75]]"
19,0.18831691437180595,0.17486339289277603,0.5917808219178082,0.9578713968957872,0.7315834038950042,0.948446901935274,6.25e-06,0.8178053830227743,62.06123,"[[300, 150, 75]]"
19,0.20826692302950936,0.17272177106382924,0.6132208157524613,0.9667405764966741,0.7504302925989673,0.952837859814604,1.5625e-06,0.789272030651341,62.154909,"[[300, 150, 75]]"
19,0.20160669896559116,0.18139746998176087,0.6354166666666666,0.9467849223946785,0.7604630454140695,0.9562530492763051,3.125e-06,0.8,61.966973,"[[300, 150, 75]]"
19,0.20583824026689382,0.18006901537999814,0.6417033773861968,0.9689578713968958,0.7720848056537103,0.958041958041958,3.125e-06,0.7786960514233241,62.1222,"[[300, 150, 75]]"
19,0.20270481786063915,0.17652969020767936,0.6497695852534562,0.9379157427937915,0.7676950998185118,0.9583672141811677,1.25e-05,0.7780872794800371,62.007352,"[[300, 150, 75]]"
19,0.19184052394947407,0.17148273959356045,0.6490963855421686,0.9556541019955654,0.7730941704035874,0.9588550983899821,6.25e-06,0.7835051546391752,62.163077,"[[300, 150, 75]]"
19,0.21127887726551647,0.19146914595602044,0.6317365269461078,0.9356984478935698,0.7542448614834674,0.9552772808586762,3.125e-06,0.7859778597785978,62.080872,"[[300, 150, 75]]"
19,0.20709006237376046,0.18133980819386283,0.6217391304347826,0.9512195121951219,0.7519719544259421,0.9539762563018377,3.125e-06,0.796078431372549,62.122517,"[[300, 150, 75]]"
19,0.1924433873831614,0.19561351031539964,0.7055837563451777,0.9246119733924612,0.800383877159309,0.9661733615221987,1.25e-05,0.8052208835341366,62.068907,"[[300, 150, 75]]"
19,0.19640634875500318,0.198054113462119,0.702020202020202,0.9246119733924612,0.7980861244019138,0.9656854773133843,1.25e-05,0.8304914744232698,62.157739,"[[300, 150, 75]]"
19,0.21449978533047825,0.16559739529984738,0.6640986132511556,0.9556541019955654,0.7836363636363637,0.9612945194340543,6.25e-06,0.8031319910514542,62.061243,"[[300, 150, 75]]"
19,0.2118870492394816,0.19516588719572298,0.5652741514360313,0.9600886917960089,0.7115858668857847,0.9429175475687104,3.125e-06,0.7588652482269503,62.091219,"[[300, 150, 75]]"
39,0.17412145537910467,0.1809033228838409,0.6569678407350689,0.9512195121951219,0.7771739130434783,0.9599934948772159,9.765625e-08,0.8030160226201697,124.167547,"[[300, 150, 75]]"
39,0.2132902992709007,0.17789208698774822,0.5977961432506887,0.9623059866962306,0.7374681393372983,0.9497479264921126,1.220703125e-08,0.7742537313432836,124.2022,"[[300, 150, 75]]"
39,0.2126081605873792,0.18882162233696156,0.6122159090909091,0.9556541019955654,0.7463203463203463,0.9523499756057896,1.220703125e-08,0.7675438596491229,124.12602,"[[300, 150, 75]]"
39,0.19956133761835518,0.19046302323448772,0.6138613861386139,0.9623059866962306,0.7495682210708118,0.952837859814604,9.765625e-08,0.7728506787330317,124.179865,"[[300, 150, 75]]"
39,0.1723143678491149,0.17233280012870847,0.6545454545454545,0.9578713968957872,0.7776777677767777,0.959830866807611,9.765625e-08,0.8081556997219648,124.123025,"[[300, 150, 75]]"
39,0.18790912717042366,0.18878651690843687,0.6409090909090909,0.9379157427937915,0.7614761476147615,0.9569035615547243,4.8828125e-08,0.7913669064748201,124.267684,"[[300, 150, 75]]"
39,0.17253805443178433,0.18015593687333814,0.6486902927580893,0.9334811529933481,0.7654545454545455,0.958041958041958,9.765625e-08,0.8185567010309278,124.046595,"[[300, 150, 75]]"
39,0.2067517408366166,0.18787302888577248,0.6173913043478261,0.9445676274944568,0.7467134092900964,0.9530004878842088,4.8828125e-08,0.7716390423572744,124.210857,"[[300, 150, 75]]"
39,0.20907765706573114,0.1555059409821047,0.636896046852123,0.9645232815964523,0.7671957671957672,0.9570661896243292,2.44140625e-08,0.8065134099616859,124.135253,"[[300, 150, 75]]"
39,0.2171414236305811,0.1844701221230011,0.6161473087818697,0.9645232815964523,0.7519446845289542,0.9533257440234184,4.8828125e-08,0.7815049864007253,124.249389,"[[300, 150, 75]]"
39,0.20206654163377707,0.19307354838867694,0.5729303547963206,0.9667405764966741,0.7194719471947195,0.9447064563343633,2.44140625e-08,0.7826904985888994,124.098247,"[[300, 150, 75]]"
39,0.196480167912571,0.17639400576756123,0.6075418994413407,0.9645232815964523,0.7455012853470437,0.9516994633273703,4.8828125e-08,0.7914338919925512,124.080514,"[[300, 150, 75]]"
39,0.16595553121748888,0.1835335642687042,0.6030640668523677,0.9600886917960089,0.7408041060735672,0.9507236949097414,9.765625e-08,0.782608695652174,124.030056,"[[300, 150, 75]]"
39,0.174776410899751,0.17518735949993908,0.5997248968363136,0.9667405764966741,0.7402376910016978,0.950235810700927,9.765625e-08,0.7673397717295873,124.111041,"[[300, 150, 75]]"
39,0.1795065895410628,0.1766851228181861,0.6271929824561403,0.9512195121951219,0.7559471365638767,0.9549520247194666,4.8828125e-08,0.8007626310772163,124.189837,"[[300, 150, 75]]"
39,0.20261155316753934,0.16076005131229187,0.6428571428571429,0.9578713968957872,0.7693677649154052,0.9578793299723533,2.44140625e-08,0.8003875968992248,124.272334,"[[300, 150, 75]]"
39,0.19385367319292773,0.1812921044380224,0.6343612334801763,0.9578713968957872,0.7632508833922261,0.9564156773459099,2.44140625e-08,0.812133072407045,124.239175,"[[300, 150, 75]]"
39,0.19748655329559428,0.18765344219922941,0.6478658536585366,0.9423503325942351,0.7678410117434508,0.9582045861115629,2.44140625e-08,0.8084677419354839,124.210081,"[[300, 150, 75]]"
39,0.20635160177731818,0.17299090147716356,0.6530303030303031,0.9556541019955654,0.7758775877587759,0.9595056106684013,2.44140625e-08,0.8011363636363636,124.117104,"[[300, 150, 75]]"
39,0.17992243992531812,0.19681437769630591,0.6307922272047832,0.9356984478935698,0.7535714285714286,0.9551146527890714,4.8828125e-08,0.8249744114636642,124.0809,"[[300, 150, 75]]"
39,0.19884097107715806,0.16732266624175662,0.6166902404526167,0.9667405764966741,0.7530224525043178,0.9534883720930233,2.44140625e-08,0.8111753371868978,124.15255,"[[300, 150, 75]]"
39,0.15755304348865828,0.20717962412110605,0.6986754966887417,0.9356984478935698,0.8,0.9656854773133843,1.953125e-07,0.8321318228630278,124.088429,"[[300, 150, 75]]"
39,0.20255943594053677,0.18023149094110116,0.6008344923504868,0.9578713968957872,0.7384615384615385,0.950235810700927,2.44140625e-08,0.7746741154562383,124.306251,"[[300, 150, 75]]"
39,0.21850208656269807,0.18592480373786782,0.5579617834394904,0.9711751662971175,0.7087378640776699,0.9414538949422671,9.765625e-08,0.7326565143824028,124.143661,"[[300, 150, 75]]"
39,0.18883660877775796,0.19316406276366016,0.6164978292329957,0.9445676274944568,0.7460595446584939,0.952837859814604,2.44140625e-08,0.812,124.204676,"[[300, 150, 75]]"
39,0.1665960621714394,0.19085659679212616,0.6490683229813664,0.926829268292683,0.7634703196347032,0.9578793299723533,9.765625e-08,0.7946257197696737,124.200159,"[[300, 150, 75]]"
39,0.17319911857279988,0.18821879602686373,0.6553323029366306,0.9401330376940134,0.7723132969034608,0.9593429825987966,1.953125e-07,0.8022705771050141,124.100895,"[[300, 150, 75]]"
39,0.1596328632872084,0.19647927796275785,0.6557120500782473,0.9290465631929047,0.7688073394495413,0.9590177264595869,1.953125e-07,0.8038834951456311,124.161113,"[[300, 150, 75]]"
39,0.20098226966085353,0.16607843132792285,0.6167832167832168,0.9778270509977827,0.7564322469982847,0.9538136282322329,4.8828125e-08,0.7812781278127813,124.342391,"[[300, 150, 75]]"
39,0.1818522068432713,0.1678487269698866,0.6453055141579732,0.9600886917960089,0.7718360071301248,0.9583672141811677,4.8828125e-08,0.8003784295175024,124.171707,"[[300, 150, 75]]"
39,0.2101099721344294,0.17585105918969424,0.610719322990127,0.9600886917960089,0.746551724137931,0.9521873475361847,2.44140625e-08,0.7732142857142857,124.090061,"[[300, 150, 75]]"
39,0.16951001860287893,0.17820000533147215,0.651840490797546,0.9423503325942351,0.7706255666364461,0.9588550983899821,9.765625e-08,0.774597495527728,124.13246,"[[300, 150, 75]]"
39,0.1804973631815667,0.16685698369563662,0.6640625,0.9423503325942351,0.7791017415215399,0.9608066352252399,9.765625e-08,0.8056872037914692,124.102798,"[[300, 150, 75]]"
39,0.19137477994666574,0.1688733141603344,0.6549079754601227,0.9467849223946785,0.7742520398912058,0.9595056106684013,2.44140625e-08,0.816,124.128685,"[[300, 150, 75]]"
39,0.17386970307009753,0.17938439102362067,0.6396396396396397,0.9445676274944568,0.7627573858549687,0.9569035615547243,4.8828125e-08,0.8131212723658051,123.958328,"[[300, 150, 75]]"
39,0.19455752505224955,0.18496882227266256,0.5977808599167822,0.9556541019955654,0.735494880546075,0.9495852984225077,9.765625e-08,0.778584392014519,124.232031,"[[300, 150, 75]]"
39,0.17981198204616378,0.16549938076743267,0.6284470246734397,0.9600886917960089,0.7596491228070176,0.955439908928281,4.8828125e-08,0.8275862068965517,124.225033,"[[300, 150, 75]]"
39,0.19125826478440328,0.171096581412253,0.6262773722627737,0.9512195121951219,0.7552816901408451,0.9547893966498617,1.953125e-07,0.7786960514233241,124.152808,"[[300, 150, 75]]"
39,0.19247027346231937,0.1815397604975221,0.65284178187404,0.9423503325942351,0.7713248638838476,0.9590177264595869,4.8828125e-08,0.8085106382978723,124.233101,"[[300, 150, 75]]"
39,0.19663513026518498,0.20145674671654848,0.5972027972027972,0.9467849223946785,0.7324185248713551,0.9492600422832981,2.44140625e-08,0.7602591792656588,124.071279,"[[300, 150, 75]]"
0,0.7634744356379324,0.8446016196100319,0.9627906976744186,0.458980044345898,0.6216216216216216,0.9590177264595869,5e-05,0.6216216216216216,3.121769,"[[400, 8, 8], [22, 6, 6]]"
0,0.7161061369060759,0.7447932316512863,0.9608695652173913,0.49002217294900224,0.6490455212922174,0.9611318913644495,5e-05,0.6490455212922174,3.130349,"[[400, 8, 8], [22, 6, 6]]"
0,0.749915545211657,0.5084717801807954,0.8885350318471338,0.6186252771618626,0.7294117647058823,0.9663359895918036,5e-05,0.7294117647058823,3.125835,"[[400, 8, 8], [22, 6, 6]]"
0,0.6972114322394003,0.6624053315547137,0.9372549019607843,0.5299334811529933,0.6770538243626062,0.9629208001301025,5e-05,0.6770538243626062,3.125792,"[[400, 8, 8], [22, 6, 6]]"
0,0.7702928660087782,1.0536001083966793,0.9777777777777777,0.3902439024390244,0.5578446909667195,0.954626768580257,5e-05,0.5578446909667195,3.133673,"[[400, 8, 8], [22, 6, 6]]"
0,0.6836685998988988,0.40430836430176,0.8760806916426513,0.6740576496674058,0.7619047619047619,0.9691006667750853,5e-05,0.7619047619047619,3.132545,"[[400, 8, 8], [22, 6, 6]]"
0,0.6920439269873737,0.43859121436548537,0.8797653958944281,0.6651884700665188,0.7575757575757576,0.9687754106358758,5e-05,0.7575757575757576,3.115977,"[[400, 8, 8], [22, 6, 6]]"
0,0.7617353688228887,0.4592466607755288,0.8087431693989071,0.656319290465632,0.7246022031823746,0.9634086843389169,5e-05,0.7246022031823746,3.123354,"[[400, 8, 8], [22, 6, 6]]"
0,0.6997565542688998,0.3752098142044159,0.754601226993865,0.8181818181818182,0.7851063829787234,0.9671491299398276,5e-05,0.7851063829787234,3.113482,"[[400, 8, 8], [22, 6, 6]]"
0,0.7182653141374822,0.5923365563333548,0.9006849315068494,0.5831485587583148,0.7079407806191117,0.9647097088957554,5e-05,0.7079407806191117,3.13501,"[[400, 8, 8], [22, 6, 6]]"
0,0.7915222263216042,0.662273224436533,0.9461883408071748,0.4678492239467849,0.6261127596439169,0.9590177264595869,5e-05,0.6261127596439169,3.115512,"[[400, 8, 8], [22, 6, 6]]"
0,0.7481917010274903,0.619107523862473,0.9151943462897526,0.5742793791574279,0.7057220708446866,0.9648723369653602,5e-05,0.7057220708446866,3.109797,"[[400, 8, 8], [22, 6, 6]]"
0,0.7737439620427448,0.7697190080431152,0.9181034482758621,0.4722838137472284,0.623718887262079,0.9582045861115629,5e-05,0.623718887262079,3.114219,"[[400, 8, 8], [22, 6, 6]]"
0,0.7210991994866923,0.367527980652451,0.8728813559322034,0.6851441241685144,0.7677018633540372,0.9695885509838998,5e-05,0.7677018633540372,3.114707,"[[400, 8, 8], [22, 6, 6]]"
0,0.7568384131640681,0.33250932577936254,0.636963696369637,0.8558758314855875,0.7303689687795648,0.953651000162628,5e-05,0.7303689687795648,3.114088,"[[400, 8, 8], [22, 6, 6]]"
4,0.27339753944989703,0.46107735366215646,0.860655737704918,0.6984478935698448,0.7711138310893513,0.9695885509838998,5e-05,0.7889447236180904,15.638147,"[[400, 8, 8], [22, 6, 6]]"
4,0.2723978070919599,0.23604143251343693,0.7933194154488518,0.8425720620842572,0.8172043010752689,0.9723532281671816,5e-05,0.8172043010752689,15.588593,"[[400, 8, 8], [22, 6, 6]]"
4,0.2721771339397194,0.3342280720361637,0.8578313253012049,0.7893569844789357,0.8221709006928406,0.9749552772808586,5e-05,0.8221709006928406,15.654051,"[[400, 8, 8], [22, 6, 6]]"
4,0.2903671197912333,0.2828979335615045,0.7379576107899807,0.8492239467849224,0.7896907216494845,0.966823873800618,5e-05,0.819557625145518,15.635186,"[[400, 8, 8], [22, 6, 6]]"
4,0.2822573987466866,0.4046311078807904,0.87,0.7716186252771619,0.81786133960047,0.9747926492112539,2.5e-05,0.81786133960047,15.672794,"[[400, 8, 8], [22, 6, 6]]"
4,0.26839299190024624,0.19675777531926428,0.7656826568265682,0.9201773835920177,0.8358509566968781,0.9734916246544153,5e-05,0.8358509566968781,15.692311,"[[400, 8, 8], [22, 6, 6]]"
4,0.27691491140863184,0.4250047236055761,0.8917378917378918,0.6940133037694013,0.7805486284289277,0.9713774597495528,5e-05,0.840317100792752,15.603885,"[[400, 8, 8], [22, 6, 6]]"
4,0.26979399882021193,0.4031975037839514,0.8793565683646113,0.7272727272727273,0.7961165048543689,0.9726784843063913,5e-05,0.8239277652370203,15.685457,"[[400, 8, 8], [22, 6, 6]]"
4,0.2693626527181564,0.2916230963878388,0.8351409978308026,0.8536585365853658,0.8442982456140351,0.9769068141161165,5e-05,0.8442982456140351,15.666113,"[[400, 8, 8], [22, 6, 6]]"
4,0.2713470434407028,0.4366845288258643,0.9061662198391421,0.7494456762749445,0.8203883495145631,0.9759310456984875,2.5e-05,0.8217592592592593,15.670895,"[[400, 8, 8], [22, 6, 6]]"
4,0.28542133835746125,0.29464157233201,0.8146453089244852,0.7893569844789357,0.8018018018018018,0.9713774597495528,5e-05,0.8113207547169812,15.638117,"[[400, 8, 8], [22, 6, 6]]"
4,0.2706330968939825,0.5421374252723046,0.8519553072625698,0.6762749445676275,0.754017305315204,0.967637014148642,5e-05,0.770618556701031,15.614682,"[[400, 8, 8], [22, 6, 6]]"
4,0.28012440705214403,0.5965983291567196,0.9207920792079208,0.6186252771618626,0.7400530503978779,0.9681248983574565,2.5e-05,0.7577319587628866,15.636009,"[[400, 8, 8], [22, 6, 6]]"
4,0.27755893319378194,0.41986422366990483,0.8329048843187661,0.7184035476718403,0.7714285714285715,0.9687754106358758,5e-05,0.8040770101925255,15.588357,"[[400, 8, 8], [22, 6, 6]]"
4,0.26563791353144484,0.2003204498296444,0.8075396825396826,0.9024390243902439,0.8523560209424084,0.9770694421857212,5e-05,0.8523560209424084,15.619954,"[[400, 8, 8], [22, 6, 6]]"
4,0.28026222548282326,0.48906545808478513,0.8459530026109661,0.7184035476718403,0.7769784172661871,0.9697511790535046,5e-05,0.7946725860155383,15.744811,"[[400, 8, 8], [22, 6, 6]]"
4,0.2755986053837926,0.2680969000744769,0.8306997742663657,0.8159645232815964,0.8232662192393736,0.9743047650024395,5e-05,0.8232662192393736,15.637977,"[[400, 8, 8], [22, 6, 6]]"
4,0.27437975739681686,0.21578120158651745,0.7876984126984127,0.8802660753880266,0.831413612565445,0.9738168807936249,5e-05,0.831413612565445,15.61031,"[[400, 8, 8], [22, 6, 6]]"
4,0.28240252490808576,0.2743358776169611,0.8608490566037735,0.8093126385809313,0.8342857142857143,0.976418929907302,5e-05,0.8342857142857143,15.580747,"[[400, 8, 8], [22, 6, 6]]"
4,0.2895917967763097,0.38960218484817744,0.8820375335120644,0.729490022172949,0.7985436893203883,0.9730037404456009,5e-05,0.7985436893203883,15.594058,"[[400, 8, 8], [22, 6, 6]]"
4,0.273986077741597,0.3218674869396993,0.8123569794050344,0.7871396895787139,0.7995495495495496,0.9710522036103432,5e-05,0.8105515587529976,15.639823,"[[400, 8, 8], [22, 6, 6]]"
4,0.26545104503875167,0.4226291318320902,0.884514435695538,0.7472283813747228,0.8100961538461539,0.9743047650024395,5e-05,0.8100961538461539,15.64363,"[[400, 8, 8], [22, 6, 6]]"
4,0.2981275982048152,0.22879283586727506,0.6634920634920635,0.926829268292683,0.7733580018501388,0.9601561229468206,5e-05,0.8215102974828375,15.746309,"[[400, 8, 8], [22, 6, 6]]"
4,0.29504635549863334,0.3779994011468123,0.7959183673469388,0.7782705099778271,0.7869955156950673,0.9691006667750853,5e-05,0.7869955156950673,15.63979,"[[400, 8, 8], [22, 6, 6]]"
4,0.2820562647262657,0.3711145087012742,0.9129213483146067,0.720620842572062,0.80545229244114,0.9744673930720442,5e-05,0.8441247002398081,15.663131,"[[400, 8, 8], [22, 6, 6]]"
4,0.26302205424753294,0.31816736354171055,0.8416075650118203,0.7893569844789357,0.8146453089244852,0.9736542527240202,2.5e-05,0.8160535117056856,15.665881,"[[400, 8, 8], [22, 6, 6]]"
4,0.276824320709816,0.34297453247254256,0.8621553884711779,0.7627494456762749,0.8094117647058824,0.9736542527240202,2.5e-05,0.8094117647058824,15.622656,"[[400, 8, 8], [22, 6, 6]]"
4,0.26661234607994794,0.25531611019909956,0.7247706422018348,0.8758314855875832,0.7931726907630522,0.9664986176614083,5e-05,0.8091106290672451,15.607669,"[[400, 8, 8], [22, 6, 6]]"
4,0.2733474314452712,0.16999477468907184,0.6520423600605144,0.9556541019955654,0.7751798561151079,0.9593429825987966,5e-05,0.8201603665521191,15.673822,"[[400, 8, 8], [22, 6, 6]]"
4,0.27578433368309024,0.5113159875343206,0.8956521739130435,0.6851441241685144,0.7763819095477387,0.9710522036103432,2.5e-05,0.8269230769230769,15.647258,"[[400, 8, 8], [22, 6, 6]]"
4,0.2766294971562623,0.2535105951167952,0.8285077951002228,0.8248337028824834,0.8266666666666667,0.9746300211416491,5e-05,0.8266666666666667,15.693228,"[[400, 8, 8], [22, 6, 6]]"
4,0.27681157817498764,0.1965167188275091,0.7221238938053097,0.9046563192904656,0.8031496062992126,0.9674743860790372,5e-05,0.8362156663275687,15.684862,"[[400, 8, 8], [22, 6, 6]]"
4,0.2893763950043874,0.238708241184294,0.6923076923076923,0.9379157427937915,0.7966101694915254,0.9648723369653602,5e-05,0.82389289392379,15.632082,"[[400, 8, 8], [22, 6, 6]]"
4,0.28100528547014125,0.4401214571357995,0.4574712643678161,0.8824833702882483,0.6025738077214232,0.9146202634574727,5e-05,0.7775700934579439,15.627435,"[[400, 8, 8], [22, 6, 6]]"
4,0.2954100780896414,0.3231819153709283,0.8031674208144797,0.7871396895787139,0.7950727883538634,0.9702390632623191,5e-05,0.8288707799767171,15.669786,"[[400, 8, 8], [22, 6, 6]]"
4,0.2712442956991658,0.35633163532409695,0.8459657701711492,0.7671840354767184,0.8046511627906977,0.9726784843063913,5e-05,0.8268625393494229,15.664215,"[[400, 8, 8], [22, 6, 6]]"
4,0.25629313256879316,0.38529260724826564,0.7316602316602316,0.8403547671840355,0.782249742002064,0.9656854773133843,2.5e-05,0.8175824175824176,15.600405,"[[400, 8, 8], [22, 6, 6]]"
4,0.2814724236820162,0.4220253931718021,0.8733153638814016,0.7184035476718403,0.7883211678832117,0.9717027158887624,5e-05,0.8086070215175538,15.724969,"[[400, 8, 8], [22, 6, 6]]"
4,0.2857006188379717,0.25491452443685003,0.6756302521008404,0.8913525498891353,0.768642447418738,0.960644007155635,5e-05,0.8124253285543608,15.635503,"[[400, 8, 8], [22, 6, 6]]"
4,0.2644740418785508,0.4267685538356838,0.8861788617886179,0.7250554323725056,0.7975609756097561,0.9730037404456009,5e-05,0.8181818181818182,15.598245,"[[400, 8, 8], [22, 6, 6]]"
4,0.27524872514236864,0.4351786806231922,0.8092105263157895,0.8181818181818182,0.8136714443219405,0.9725158562367865,5e-05,0.825503355704698,15.644819,"[[400, 8, 8], [22, 6, 6]]"
4,0.2877336253781724,0.22564054918707938,0.8027888446215139,0.893569844789357,0.8457502623294858,0.9760936737680924,5e-05,0.8457502623294858,15.612831,"[[400, 8, 8], [22, 6, 6]]"
4,0.2733812924939881,0.18534553894319658,0.6916802610114192,0.9401330376940134,0.7969924812030075,0.9648723369653602,5e-05,0.8090909090909091,15.639509,"[[400, 8, 8], [22, 6, 6]]"
4,0.27558925960679725,0.5784296827464399,0.9276315789473685,0.6252771618625277,0.7470198675496689,0.9689380387054806,5e-05,0.7559055118110236,15.642635,"[[400, 8, 8], [22, 6, 6]]"
4,0.2673344704259162,0.5629928938488318,0.9142857142857143,0.6385809312638581,0.7519582245430809,0.9691006667750853,5e-05,0.7696139476961394,15.727121,"[[400, 8, 8], [22, 6, 6]]"
4,0.27657881387735067,0.4610644038042648,0.8935574229691877,0.7073170731707317,0.7896039603960396,0.9723532281671816,5e-05,0.7896039603960396,15.617141,"[[400, 8, 8], [22, 6, 6]]"
4,0.2922038601814752,0.3377182748399531,0.8668341708542714,0.7649667405764967,0.8127208480565371,0.9741421369328346,5e-05,0.8571428571428571,15.603933,"[[400, 8, 8], [22, 6, 6]]"
4,0.2791208766654005,0.24081658603340886,0.7925311203319502,0.8470066518847007,0.8188638799571275,0.9725158562367865,5e-05,0.8188638799571275,15.604543,"[[400, 8, 8], [22, 6, 6]]"
4,0.3043993442073068,0.7230486180999838,0.9220338983050848,0.6031042128603105,0.7292225201072386,0.9671491299398276,5e-05,0.8167053364269141,15.63637,"[[400, 8, 8], [22, 6, 6]]"
4,0.26513485163441086,0.9758230820286078,0.9508196721311475,0.5144124168514412,0.6676258992805756,0.962432915921288,5e-05,0.7708066581306018,15.62918,"[[400, 8, 8], [22, 6, 6]]"
4,0.28526199718238254,0.5355213708190496,0.907185628742515,0.6718403547671841,0.7719745222929937,0.9708895755407383,5e-05,0.8111731843575419,15.641537,"[[400, 8, 8], [22, 6, 6]]"
4,0.27047821553581386,0.3024891208567102,0.8637469586374696,0.7871396895787139,0.8236658932714617,0.9752805334200683,5e-05,0.8263736263736263,15.686816,"[[400, 8, 8], [22, 6, 6]]"
4,0.2800217512284194,0.8698961638322514,0.96875,0.4811529933481153,0.642962962962963,0.9608066352252399,2.5e-05,0.7490820073439413,15.719703,"[[400, 8, 8], [22, 6, 6]]"
4,0.2833849076928631,0.3345705029014107,0.8598574821852731,0.802660753880266,0.8302752293577982,0.9759310456984875,5e-05,0.8302752293577982,15.603249,"[[400, 8, 8], [22, 6, 6]]"
4,0.2793531824927302,0.20386523373181462,0.5379901960784313,0.9733924611973392,0.6929755327545383,0.9367376809237274,5e-05,0.8191268191268192,15.637193,"[[400, 8, 8], [22, 6, 6]]"
4,0.2699754095142346,0.7501373233824634,0.9288135593220339,0.6075388026607539,0.7345844504021448,0.9677996422182469,5e-05,0.7345844504021448,15.656572,"[[400, 8, 8], [22, 6, 6]]"
4,0.2727793561289982,0.5621693957615799,0.9233128834355828,0.6674057649667405,0.7747747747747747,0.9715400878191576,5e-05,0.7872340425531915,15.629966,"[[400, 8, 8], [22, 6, 6]]"
4,0.26979023316317785,0.3298766333255405,0.85,0.7915742793791575,0.8197474167623421,0.9744673930720442,5e-05,0.8316831683168316,15.596003,"[[400, 8, 8], [22, 6, 6]]"
4,0.27188382124458355,0.45674676193049485,0.8854748603351955,0.7028824833702882,0.7836835599505563,0.9715400878191576,5e-05,0.7881773399014779,15.650194,"[[400, 8, 8], [22, 6, 6]]"
4,0.28243654138746094,0.705412408107082,0.9084967320261438,0.6164079822616408,0.7344782034346103,0.9673117580094325,5e-05,0.789410348977136,15.745281,"[[400, 8, 8], [22, 6, 6]]"
6,0.2726437479000272,0.2629981311981727,0.8237885462555066,0.8292682926829268,0.8265193370165745,0.9744673930720442,5e-05,0.8425443169968717,21.889341,"[[400, 8, 8], [22, 6, 6]]"
6,0.2628091412259256,0.36506112230795346,0.871536523929471,0.7671840354767184,0.8160377358490566,0.9746300211416491,5e-05,0.8472803347280334,21.910855,"[[400, 8, 8], [22, 6, 6]]"
6,0.2680565848349536,0.6844958110269753,0.9605734767025089,0.5942350332594235,0.7342465753424657,0.9684501544966662,1.25e-05,0.7525510204081632,21.906088,"[[400, 8, 8], [22, 6, 6]]"
6,0.25990858551620494,0.2548843693175361,0.8223234624145785,0.8004434589800443,0.8112359550561797,0.9726784843063913,5e-05,0.812428078250863,21.886226,"[[400, 8, 8], [22, 6, 6]]"
6,0.25595318202650674,0.30450346195943995,0.8793103448275862,0.7915742793791575,0.8331388564760793,0.9767441860465116,5e-05,0.8331388564760793,21.887636,"[[400, 8, 8], [22, 6, 6]]"
6,0.2572883556685128,0.24504295251760702,0.7519083969465649,0.8736141906873615,0.8082051282051282,0.9695885509838998,2.5e-05,0.832146490335707,21.999714,"[[400, 8, 8], [22, 6, 6]]"
6,0.2528698588350882,0.29488111078826407,0.8574821852731591,0.8004434589800443,0.8279816513761468,0.9756057895592779,5e-05,0.8279816513761468,21.866767,"[[400, 8, 8], [22, 6, 6]]"
6,0.2528566313170481,0.35185067687146665,0.8789473684210526,0.7405764966740577,0.8038507821901324,0.9734916246544153,5e-05,0.8038507821901324,21.877718,"[[400, 8, 8], [22, 6, 6]]"
6,0.25718238835130247,0.4222698875957823,0.8901408450704226,0.7006651884700665,0.7841191066997518,0.9717027158887624,2.5e-05,0.7841191066997518,21.909315,"[[400, 8, 8], [22, 6, 6]]"
6,0.2644402253263695,0.22702960432264005,0.7653846153846153,0.8824833702882483,0.819773429454171,0.9715400878191576,2.5e-05,0.819773429454171,21.910931,"[[400, 8, 8], [22, 6, 6]]"
6,0.2710184763297681,0.4195019788234326,0.90633608815427,0.729490022172949,0.8083538083538083,0.9746300211416491,5e-05,0.8125,22.007586,"[[400, 8, 8], [22, 6, 6]]"
6,0.2621522326349062,0.5372188870335696,0.8852941176470588,0.6674057649667405,0.7610619469026548,0.9692632948446902,5e-05,0.7793548387096774,21.880218,"[[400, 8, 8], [22, 6, 6]]"
6,0.259156032612883,0.4754267957932117,0.8991596638655462,0.7117516629711752,0.7945544554455446,0.9730037404456009,5e-05,0.7945544554455446,21.948057,"[[400, 8, 8], [22, 6, 6]]"
